home_team,away_team,home_score,away_score,date,year,week,home_spread,home_games_played,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced
Browns,Steelers,31,10,10/12/2014,2014,6,-1.5,4,19,38,158,3,8,17,217,1,0,1,7,210,368,3,1,1,6,60,4,11,0,0,1615,359,1,1,0,1,2,7,5,22,32,138,0,21,42,228,1,1,2,7,221,359,1,0,1,6,42,6,16,0,2,1985,368,0,3,1,1,1,7
Buccaneers,Ravens,17,48,10/12/2014,2014,6,3.5,5,22,18,87,0,24,44,314,2,1,5,37,277,364,1,0,1,5,43,2,12,0,2,1666,475,0,1,1,1,0,0,5,23,35,169,1,21,28,306,5,0,0,0,306,475,1,1,1,8,70,7,13,0,0,1934,364,1,1,0,1,5,37
Falcons,Bears,13,27,10/12/2014,2014,6,-3,5,12,13,42,0,19,37,271,1,1,4,26,245,287,1,0,1,6,52,4,13,0,2,1425,478,0,0,0,0,2,6,5,23,29,103,2,26,38,381,1,0,2,6,375,478,0,0,0,7,47,7,15,0,0,2175,287,1,1,0,1,4,26
Seahawks,Cowboys,23,30,10/12/2014,2014,6,-9,4,9,18,80,1,14,28,126,0,1,2,0,126,206,1,0,1,9,58,5,13,0,1,1341,401,0,2,2,2,1,11,5,23,36,162,1,21,32,250,2,0,1,11,239,401,2,2,2,6,46,10,17,0,0,2259,206,1,1,0,1,2,0
Raiders,Chargers,28,31,10/12/2014,2014,6,7.5,4,17,20,114,0,18,34,282,4,1,0,0,282,396,1,0,1,11,78,8,13,0,0,1378,423,0,1,0,0,1,6,5,24,33,116,1,22,35,313,3,0,1,6,307,423,1,0,0,7,60,8,14,0,1,2222,396,1,1,0,1,0,0
Dolphins,Packers,24,27,10/12/2014,2014,6,1.5,4,19,23,112,1,20,31,244,2,2,1,7,237,349,1,1,3,5,25,4,10,0,1,1368,369,0,1,0,0,3,16,5,27,34,121,0,24,42,264,3,0,3,16,248,369,1,0,0,4,44,8,17,1,1,2232,349,2,1,1,3,1,7
Titans,Jaguars,16,14,10/12/2014,2014,6,-4,5,14,24,70,1,17,28,233,0,0,3,13,220,290,1,0,0,5,48,3,11,0,0,1733,379,1,1,1,2,6,39,5,27,23,82,1,32,46,336,1,1,6,39,297,379,1,1,2,6,35,8,15,0,0,1867,290,0,1,0,0,3,13
Bengals,Panthers,37,37,10/12/2014,2014,6,-7,4,29,31,193,2,33,43,323,2,2,1,3,320,513,0,0,2,13,119,10,16,0,0,2130,431,1,0,0,1,0,0,5,29,34,147,2,29,46,284,2,1,0,0,284,431,0,0,1,8,60,8,17,2,2,2370,513,2,0,0,2,1,3
Rams,49ers,17,31,10/13/2014,2014,6,3.5,4,19,24,93,1,21,42,236,1,1,5,20,216,309,1,0,1,8,38,5,14,0,0,1882,432,0,1,1,1,0,0,5,17,30,89,0,22,35,343,3,0,0,0,343,432,1,1,1,5,23,6,14,0,2,1718,309,1,1,0,1,5,20
Patriots,Jets,27,25,10/16/2014,2014,7,-9.5,6,16,15,63,0,20,37,261,3,0,1,1,260,323,0,0,0,9,64,6,13,0,0,1146,423,0,1,0,0,3,21,6,28,43,218,1,20,34,226,1,0,3,21,205,423,1,0,0,7,70,9,16,0,0,2454,323,0,0,0,0,1,1
Colts,Bengals,27,0,10/19/2014,2014,7,-3,6,27,34,171,1,27,42,344,2,0,2,9,335,506,2,2,2,8,57,5,13,0,0,2383,135,0,1,0,0,4,23,5,8,12,32,0,18,38,126,0,0,4,23,103,135,1,0,0,4,20,1,13,0,1,1217,506,0,2,2,2,2,9
Jaguars,Browns,24,6,10/19/2014,2014,7,4,6,20,35,185,2,17,31,159,1,3,2,8,151,336,0,0,3,3,25,5,16,0,0,1893,266,1,2,2,3,3,18,5,13,30,69,0,16,41,215,0,1,3,18,197,266,2,2,3,8,50,4,17,0,3,1707,336,3,0,0,3,2,8
Redskins,Titans,19,17,10/19/2014,2014,7,-6,6,16,26,100,0,21,28,267,1,1,3,16,251,351,1,1,2,7,50,3,11,0,0,1744,236,1,1,1,2,1,0,6,14,22,76,0,17,26,160,2,1,1,0,160,236,1,1,2,11,96,3,11,1,1,1856,351,1,1,1,2,3,16
Ravens,Falcons,29,7,10/19/2014,2014,7,-6.5,6,23,36,123,1,16,25,258,2,2,1,10,248,371,1,1,3,9,72,4,11,1,1,1993,254,0,1,1,1,5,42,6,16,16,68,0,29,44,228,1,0,5,42,186,254,1,1,1,7,76,4,15,1,3,1607,371,2,1,1,3,1,10
Bills,Vikings,17,16,10/19/2014,2014,7,-6.5,6,22,19,118,0,31,43,283,2,1,6,28,255,373,4,3,4,8,48,4,12,1,1,1657,276,2,0,0,2,5,39,6,16,29,158,0,15,26,157,1,2,5,39,118,276,0,0,2,7,50,5,16,0,0,1943,373,1,4,3,4,6,28
Cowboys,Giants,31,21,10/19/2014,2014,7,-5.5,6,20,35,156,1,17,23,279,3,1,2,12,267,423,0,0,1,6,46,9,14,0,0,2029,352,0,2,2,2,0,0,6,20,26,104,0,21,33,248,3,0,0,0,248,352,2,2,2,6,40,5,13,1,1,1571,423,1,0,0,1,2,12
Chargers,Chiefs,20,23,10/19/2014,2014,7,-3,6,19,16,69,0,17,31,205,2,1,2,23,182,251,1,0,1,4,49,3,10,0,0,1260,365,0,0,0,0,3,10,5,22,39,154,1,19,28,221,1,0,3,10,211,365,0,0,0,7,73,7,14,0,0,2340,251,1,1,0,1,2,23
Broncos,49ers,42,17,10/19/2014,2014,7,-6.5,5,23,27,115,2,22,27,318,4,0,2,14,304,419,1,0,0,8,75,5,9,0,0,1679,310,1,0,0,1,6,53,6,22,18,62,0,27,46,301,2,1,6,53,248,310,0,0,1,6,62,3,13,1,2,1921,419,0,1,0,0,2,14
Packers,Panthers,38,17,10/19/2014,2014,7,-6.5,6,22,30,122,2,19,24,255,3,0,2,14,241,363,1,0,0,5,29,4,11,0,0,1789,331,1,0,0,1,3,25,6,23,25,108,0,22,39,248,2,1,3,25,223,331,0,0,1,9,70,4,12,0,1,1811,363,0,1,0,0,2,14
Bears,Dolphins,14,27,10/19/2014,2014,7,-3,6,14,14,52,1,21,34,190,1,1,3,18,172,224,4,2,3,2,15,5,12,2,3,1358,393,0,1,0,0,4,21,5,24,33,137,1,25,32,277,2,0,4,21,256,393,1,0,0,7,84,4,11,1,1,2242,224,1,4,2,3,3,18
Raiders,Cardinals,13,24,10/19/2014,2014,7,3.5,5,13,19,56,1,16,28,173,0,0,1,9,164,220,0,0,0,8,74,4,12,0,0,1383,365,1,1,0,1,1,11,5,25,37,123,1,22,31,253,2,1,1,11,242,365,1,0,1,6,43,9,15,0,1,2217,220,0,0,0,0,1,9
Lions,Saints,24,23,10/19/2014,2014,7,-1,6,21,24,59,1,27,40,299,2,2,3,14,285,344,0,0,2,9,71,7,15,0,0,1938,408,1,1,1,2,1,7,5,25,21,73,0,28,45,342,2,1,1,7,335,408,1,1,2,12,134,3,12,1,2,1662,344,2,0,0,2,3,14
Rams,Seahawks,28,26,10/19/2014,2014,7,7,5,18,27,102,1,18,21,173,2,0,0,0,173,275,1,0,0,2,20,4,9,1,1,1656,463,0,0,0,0,3,21,5,25,29,171,1,23,36,313,2,0,3,21,292,463,0,0,0,10,86,6,12,0,0,1944,275,0,1,0,0,0,0
Steelers,Texans,30,23,10/20/2014,2014,7,-3,6,18,25,76,0,24,34,268,3,0,3,16,252,328,1,1,1,6,38,5,14,0,0,1926,393,1,3,2,3,1,1,6,20,30,132,0,21,32,262,2,1,1,1,261,393,3,2,3,4,20,4,12,2,2,1674,328,0,1,1,1,3,16
Broncos,Chargers,35,21,10/23/2014,2014,8,-9,6,27,30,139,2,25,35,286,3,0,0,0,286,425,2,0,0,9,71,8,13,0,0,1846,306,2,0,0,2,2,7,7,22,15,61,0,30,41,252,3,2,2,7,245,306,0,0,2,7,77,4,10,1,1,1754,425,0,2,0,0,0,0
Jets,Bills,23,43,10/26/2014,2014,8,-3,7,22,33,175,3,20,44,158,0,4,4,21,137,312,4,2,6,10,90,9,19,1,1,1937,280,0,1,0,0,4,25,7,12,32,67,1,10,17,238,4,0,4,25,213,280,1,0,0,7,49,3,12,0,0,1663,312,4,4,2,6,4,21
Chiefs,Rams,34,7,10/26/2014,2014,8,-7.5,6,23,33,140,3,25,29,223,0,0,2,8,215,355,2,1,1,7,51,6,12,0,0,2138,200,1,0,0,1,7,44,6,13,19,84,0,15,25,160,1,1,7,44,116,200,0,0,1,8,68,3,11,0,1,1462,355,0,2,1,1,2,8
Jaguars,Dolphins,13,27,10/26/2014,2014,8,7,7,19,30,176,0,18,34,221,1,2,4,20,201,377,1,1,3,6,37,6,15,2,2,1943,326,1,0,0,1,3,18,6,17,24,148,0,16,29,196,1,1,3,18,178,326,0,0,1,7,52,5,12,0,0,1657,377,2,1,1,3,4,20
Bengals,Ravens,27,24,10/26/2014,2014,8,3,6,19,34,111,3,21,28,266,0,1,2,27,239,350,2,1,2,6,40,8,14,1,1,1844,294,2,1,0,2,1,8,7,18,26,107,2,17,34,195,0,2,1,8,187,294,1,0,2,7,51,5,13,1,3,1756,350,1,2,1,2,2,27
Browns,Raiders,23,13,10/26/2014,2014,8,-6.5,6,15,25,39,1,19,28,275,1,0,1,8,267,306,1,0,0,6,30,2,12,0,0,1508,387,1,4,2,3,4,17,6,19,21,76,0,34,56,328,1,1,4,17,311,387,4,2,3,8,54,6,19,3,4,2092,306,0,1,0,0,1,8
Panthers,Seahawks,9,13,10/26/2014,2014,8,6,7,17,31,114,0,12,22,171,0,1,3,19,152,266,4,1,2,4,20,2,10,1,2,1860,310,1,2,1,2,1,8,6,19,26,119,0,20,32,199,1,1,1,8,191,310,2,1,2,7,41,4,11,0,0,1740,266,1,4,1,2,3,19
Falcons,Lions,21,22,10/26/2014,2014,8,3.5,7,22,26,78,1,20,27,228,2,1,2,15,213,291,3,0,1,5,39,4,8,0,0,1745,385,1,2,0,1,0,0,7,22,23,60,0,24,47,325,2,1,0,0,325,385,2,0,1,8,85,8,15,0,0,1855,291,1,3,0,1,2,15
Buccaneers,Vikings,13,19,10/26/2014,2014,8,-1.5,6,15,23,66,0,19,28,171,1,1,5,12,159,225,2,1,2,8,52,1,12,2,2,1783,332,0,0,0,0,1,6,7,22,22,97,0,24,42,241,1,0,1,6,235,332,0,0,0,6,59,6,15,0,0,1834,225,1,2,1,2,5,12
Saints,Packers,44,23,10/26/2014,2014,8,-2,6,28,31,193,2,27,32,311,3,0,2,9,302,495,1,1,1,4,35,6,10,0,1,1899,491,2,1,1,3,4,24,7,23,19,89,1,29,40,426,1,2,4,24,402,491,1,1,3,8,84,1,7,1,2,1701,495,0,1,1,1,2,9
Titans,Texans,16,30,10/26/2014,2014,8,3.5,7,13,13,36,0,27,41,299,2,1,2,9,290,326,1,1,2,6,61,2,12,1,2,1478,405,0,0,0,0,5,34,7,24,40,212,2,19,35,227,1,0,5,34,193,405,0,0,0,4,35,7,16,0,0,2122,326,1,1,1,2,2,9
Steelers,Colts,51,34,10/26/2014,2014,8,4.5,7,34,32,117,0,40,49,522,6,0,0,0,522,639,2,2,2,10,59,8,13,1,1,2383,448,2,1,0,2,2,15,7,26,10,63,1,26,45,400,3,2,2,15,385,448,1,0,2,5,43,5,10,0,0,1217,639,0,2,2,2,0,0
Patriots,Bears,51,23,10/26/2014,2014,8,-5.5,7,32,32,122,0,33,38,376,5,0,1,11,365,487,1,0,0,7,38,7,11,0,0,1963,384,1,1,1,2,3,18,7,27,26,153,0,21,35,249,3,1,3,18,231,384,1,1,2,5,41,4,11,1,3,1637,487,0,1,0,0,1,11
Cardinals,Eagles,24,20,10/26/2014,2014,8,-1,6,17,23,71,1,20,42,329,2,0,0,0,329,400,1,1,1,10,95,7,17,1,1,1730,521,2,1,1,3,0,0,6,27,25,110,0,36,62,411,2,2,0,0,411,521,1,1,3,11,103,9,20,1,1,1870,400,0,1,1,1,0,0
Cowboys,Redskins,17,20,10/27/2014,2014,8,-9.5,7,20,25,171,0,21,34,278,2,0,5,54,224,395,4,2,2,3,35,5,12,0,1,1717,409,1,0,0,1,3,13,7,19,31,123,2,25,30,299,0,1,3,13,286,409,0,0,1,6,45,6,14,1,1,2292,395,0,4,2,2,5,54
Panthers,Saints,10,28,10/30/2014,2014,9,3,8,15,22,109,1,10,28,151,0,1,4,29,122,231,1,1,2,6,67,6,14,0,0,1482,375,1,3,1,2,4,27,7,27,37,105,3,24,34,297,1,1,4,27,270,375,3,1,2,4,36,7,13,1,1,2118,231,1,1,1,2,4,29
Dolphins,Chargers,37,0,11/2/2014,2014,9,-3,7,28,35,132,1,26,39,309,3,0,0,0,309,441,1,0,0,3,25,8,14,0,1,2167,178,3,1,1,4,4,20,8,10,19,50,0,13,26,148,0,3,4,20,128,178,1,1,4,7,57,3,11,0,1,1433,441,0,1,0,0,0,0
49ers,Rams,10,13,11/2/2014,2014,9,-10.5,7,20,21,80,0,22,33,237,1,0,8,54,183,263,3,2,2,9,44,3,12,0,0,1946,193,2,0,0,2,1,3,7,13,27,91,0,13,24,105,1,2,1,3,102,193,0,0,2,9,83,4,12,0,0,1654,263,0,3,2,2,8,54
Seahawks,Raiders,30,24,11/2/2014,2014,9,-13,7,21,38,149,2,17,35,179,0,0,1,2,177,326,0,0,0,9,65,7,18,0,0,2106,226,2,4,1,3,1,5,7,17,18,37,0,24,41,194,2,2,1,5,189,226,4,1,3,5,69,5,15,2,2,1494,326,0,0,0,0,1,2
Bengals,Jaguars,33,23,11/2/2014,2014,9,-10,7,23,34,191,2,19,31,233,2,2,2,1,232,423,1,0,2,6,40,6,13,0,0,1964,365,1,0,0,1,2,14,8,19,25,132,1,22,33,247,2,1,2,14,233,365,0,0,1,3,35,4,12,0,0,1636,423,2,1,0,2,2,1
Browns,Buccaneers,22,17,11/2/2014,2014,9,-6.5,7,19,27,56,0,21,34,300,2,2,4,26,274,330,0,0,2,7,44,5,14,1,2,1768,365,2,0,0,2,2,8,7,20,26,113,0,17,33,260,2,2,2,8,252,365,0,0,2,4,33,4,12,0,1,1832,330,2,0,0,2,4,26
Vikings,Redskins,29,26,11/2/2014,2014,9,0,8,24,27,100,3,26,42,268,1,0,2,16,252,352,0,0,0,9,60,8,15,0,1,1826,347,1,1,0,1,5,26,8,21,29,122,2,18,28,251,1,1,5,26,225,347,1,0,1,6,55,6,13,0,1,1774,352,0,0,0,0,2,16
Cowboys,Cardinals,17,28,11/2/2014,2014,9,-2,8,18,25,92,0,18,33,183,1,2,1,9,174,266,0,0,2,5,33,3,11,0,1,1712,339,1,1,0,1,2,12,7,22,29,102,1,22,34,249,3,1,2,12,237,339,1,0,1,6,62,9,15,0,0,1888,266,2,0,0,2,1,9
Steelers,Ravens,43,23,11/2/2014,2014,9,-2.5,8,22,25,55,0,25,37,340,6,0,3,19,321,376,1,1,1,7,67,6,14,1,1,1886,332,1,1,1,2,4,34,8,22,18,63,0,30,45,303,2,1,4,34,269,332,1,1,2,10,108,3,13,2,2,1714,376,0,1,1,1,3,19
Chiefs,Jets,24,10,11/2/2014,2014,9,-8,7,23,24,113,1,21,31,199,2,0,1,3,196,309,1,0,0,3,20,8,13,0,0,1705,364,0,1,0,0,3,10,8,22,30,139,0,24,36,235,1,0,3,10,225,364,1,0,0,5,40,4,12,2,5,1895,309,0,1,0,0,1,3
Patriots,Broncos,43,21,11/2/2014,2014,9,3,8,29,25,66,0,33,53,333,4,1,1,1,332,398,1,0,1,9,71,6,16,1,1,1767,472,2,1,0,2,1,9,7,26,17,43,1,34,57,438,2,2,1,9,429,472,1,0,2,10,72,3,11,0,4,1833,398,1,1,0,1,1,1
Texans,Eagles,21,31,11/2/2014,2014,9,2,8,15,28,118,0,13,27,203,2,1,4,21,182,300,1,0,1,9,54,5,13,0,1,1667,483,3,1,1,4,4,33,7,30,41,190,1,24,34,326,3,3,4,33,293,483,1,1,4,7,55,9,16,2,2,1933,300,1,1,0,1,4,21
Giants,Colts,24,40,11/3/2014,2014,9,3,7,22,20,89,1,27,52,359,2,0,3,10,349,438,3,1,1,4,30,4,16,1,2,1617,443,0,3,0,0,1,9,8,22,24,98,0,25,46,354,4,0,1,9,345,443,3,0,0,4,30,5,15,0,0,1983,438,0,3,1,1,3,10
Bengals,Browns,3,24,11/6/2014,2014,10,-6,8,11,22,86,0,13,39,93,0,3,2,14,79,165,1,1,4,7,55,3,17,1,1,1451,368,0,1,1,1,0,0,8,21,52,170,3,15,23,198,0,0,0,0,198,368,1,1,1,6,62,7,16,0,0,2149,165,3,1,1,4,2,14
Ravens,Titans,21,7,11/9/2014,2014,10,-10.5,9,18,34,151,2,16,27,169,1,0,1,8,161,312,1,0,0,5,40,4,13,1,1,1847,210,1,2,1,2,5,36,8,14,22,67,0,16,27,179,1,1,5,36,143,210,2,1,2,9,67,4,12,0,0,1753,312,0,1,0,0,1,8
Jaguars,Cowboys,17,31,11/9/2014,2014,10,7.5,9,20,24,71,2,22,37,290,0,1,4,28,262,333,3,2,3,2,19,4,14,2,4,1708,399,0,1,1,1,1,6,9,16,30,151,1,21,28,254,3,0,1,6,248,399,1,1,1,9,65,4,13,0,0,1892,333,1,3,2,3,4,28
Cardinals,Rams,31,14,11/9/2014,2014,10,-7,8,21,22,28,1,28,41,326,1,1,3,19,307,335,1,0,1,5,35,6,15,0,0,2000,244,2,1,1,3,6,42,8,16,22,70,1,17,30,216,1,2,6,42,174,244,1,1,3,8,80,1,10,1,2,1600,335,1,1,0,1,3,19
Bills,Chiefs,13,17,11/9/2014,2014,10,-2,8,21,22,111,0,29,48,259,1,0,1,6,253,364,3,3,3,6,44,7,16,0,1,1842,278,0,2,1,1,6,26,8,16,24,127,2,17,29,177,0,0,6,26,151,278,2,1,1,3,19,3,13,1,1,1758,364,0,3,3,3,1,6
Buccaneers,Falcons,17,27,11/9/2014,2014,10,3,8,23,23,92,0,27,43,301,2,2,4,20,281,373,1,1,3,10,79,12,17,0,1,1812,322,0,0,0,0,1,7,8,19,28,110,1,20,31,219,1,0,1,7,212,322,0,0,0,5,30,6,12,0,0,1788,373,2,1,1,3,4,20
Lions,Dolphins,20,16,11/9/2014,2014,10,-2.5,8,19,19,63,0,27,42,307,2,1,3,19,288,351,0,0,1,10,98,3,12,2,3,1894,228,1,3,1,2,3,29,8,20,19,50,0,27,38,207,1,1,3,29,178,228,3,1,2,5,44,5,14,0,0,1706,351,1,0,0,1,3,19
Seahawks,Giants,38,17,11/9/2014,2014,10,-9.5,8,27,45,350,5,10,17,172,0,2,2,12,160,510,3,1,3,6,50,7,12,1,1,1992,324,1,1,1,2,2,13,8,20,17,54,1,29,44,283,1,1,2,13,270,324,1,1,2,4,35,6,12,0,1,1608,510,2,3,1,3,2,12
Packers,Bears,55,14,11/9/2014,2014,10,-9.5,8,21,32,132,0,19,32,319,6,0,0,0,319,451,1,1,1,5,50,6,13,2,2,1781,311,2,2,1,3,4,27,8,21,24,55,0,23,40,283,1,2,4,27,256,311,2,1,3,11,163,3,12,0,4,1819,451,0,1,1,1,0,0
Saints,49ers,24,27,11/9/2014,2014,10,-5.5,8,23,31,136,0,28,47,292,3,2,2,5,287,423,2,1,3,6,43,8,18,2,2,2160,330,0,1,1,1,4,24,8,21,32,144,2,14,32,210,1,0,4,24,186,330,1,1,1,2,15,6,15,1,1,2026,423,2,2,1,3,2,5
Jets,Steelers,20,13,11/9/2014,2014,10,4,9,15,36,150,0,10,18,132,2,0,4,7,125,275,0,0,0,9,75,6,15,0,0,1833,362,2,3,2,4,2,17,9,22,17,36,0,30,43,343,1,2,2,17,326,362,3,2,4,3,20,6,11,0,1,1767,275,0,0,0,0,4,7
Raiders,Broncos,17,41,11/9/2014,2014,10,12.5,8,10,15,30,0,30,47,192,2,2,0,0,192,222,2,1,3,4,37,5,18,0,0,1658,471,2,1,0,2,0,0,8,25,27,118,0,33,49,353,5,2,0,0,353,471,1,0,2,12,95,7,15,1,1,1942,222,2,2,1,3,0,0
Eagles,Panthers,45,21,11/10/2014,2014,10,-7,8,17,23,37,2,20,38,332,2,0,1,4,328,365,2,0,0,5,50,5,15,0,1,1315,317,3,3,2,5,9,91,9,21,32,102,1,25,40,306,2,3,9,91,215,317,3,2,5,4,30,10,20,0,1,2285,365,0,2,0,0,1,4
Dolphins,Bills,22,9,11/13/2014,2014,11,-3.5,9,24,24,125,0,26,34,240,2,0,5,35,205,330,2,2,2,4,30,4,9,0,0,1942,237,0,0,0,0,2,10,9,13,19,54,0,22,39,193,0,0,2,10,183,237,0,0,0,7,70,6,15,0,2,1658,330,0,2,2,2,5,35
Chargers,Raiders,13,6,11/16/2014,2014,11,-10.5,9,18,32,120,0,22,34,193,1,0,2,13,180,300,0,0,0,6,40,4,15,0,0,2086,233,0,2,1,1,2,10,9,9,19,71,0,16,34,172,0,0,2,10,162,233,2,1,1,8,41,3,15,1,1,1514,300,0,0,0,0,2,13
Bears,Vikings,21,13,11/16/2014,2014,11,-2.5,9,24,31,138,0,31,43,330,3,2,0,0,330,468,0,0,2,7,60,10,17,2,3,2318,243,1,0,0,1,2,11,9,10,16,96,0,18,28,158,1,1,2,11,147,243,0,0,1,2,18,2,11,2,2,1282,468,2,0,0,2,0,0
Cardinals,Lions,14,6,11/16/2014,2014,11,1.5,9,18,26,46,0,21,32,306,2,2,0,0,306,352,0,0,2,4,35,8,14,0,0,1843,262,1,2,0,1,4,19,9,11,19,98,0,18,30,183,0,1,4,19,164,262,2,0,1,9,80,5,15,0,1,1757,352,2,0,0,2,0,0
Redskins,Buccaneers,7,27,11/16/2014,2014,11,-7,9,20,31,155,0,23,32,207,1,2,6,40,167,322,4,1,3,9,67,4,13,1,1,2051,329,0,2,1,1,2,7,9,12,21,48,0,15,23,288,2,0,2,7,281,329,2,1,1,11,101,3,10,0,0,1549,322,2,4,1,3,6,40
Giants,49ers,10,16,11/16/2014,2014,11,3.5,9,17,21,65,0,22,45,280,1,5,2,15,265,330,1,0,5,3,54,6,15,0,3,1501,333,0,3,1,1,1,8,9,20,37,148,0,15,30,193,1,0,1,8,185,333,3,1,1,4,35,6,14,0,1,2099,330,5,1,0,5,2,15
Rams,Broncos,22,7,11/16/2014,2014,11,9,9,16,33,131,0,20,29,220,1,0,3,14,206,337,1,0,0,3,25,6,17,0,0,2150,397,2,0,0,2,2,20,9,21,10,28,0,34,54,389,1,2,2,20,369,397,0,0,2,8,62,4,12,0,3,1450,337,0,1,0,0,3,14
Panthers,Falcons,17,19,11/16/2014,2014,11,2,10,22,25,106,0,23,37,292,2,2,2,7,285,391,0,0,2,1,15,3,13,0,0,1682,346,0,1,1,1,2,8,9,22,27,86,0,31,45,268,1,0,2,8,260,346,1,1,1,5,58,5,15,0,0,1918,391,2,0,0,2,2,7
Saints,Bengals,10,27,11/16/2014,2014,11,-8.5,9,24,26,75,0,33,41,255,1,0,0,0,255,330,2,1,1,5,34,8,13,0,1,1846,405,0,2,0,0,1,1,9,22,36,186,0,16,22,220,3,0,1,1,219,405,2,0,0,4,33,9,13,0,0,1754,330,0,2,1,1,0,0
Packers,Eagles,53,20,11/16/2014,2014,11,-5.5,9,25,25,110,1,24,38,367,3,0,1,2,365,475,2,0,0,4,52,8,14,0,0,1962,429,2,4,2,4,3,26,9,22,31,109,0,26,44,346,2,2,3,26,320,429,4,2,4,6,53,5,15,2,3,1638,475,0,2,0,0,1,2
Chiefs,Seahawks,24,20,11/16/2014,2014,11,1,9,20,30,190,3,11,16,108,0,0,0,0,108,298,3,2,2,3,6,2,6,0,0,1443,372,0,1,0,0,2,10,9,25,37,204,0,20,32,178,2,0,2,10,168,372,1,0,0,8,50,5,12,0,3,2157,298,0,3,2,2,0,0
Browns,Texans,7,23,11/16/2014,2014,11,-4.5,9,24,23,65,0,20,50,330,1,1,3,20,310,375,3,1,2,8,67,3,15,0,2,1567,424,1,1,0,1,0,0,9,29,54,213,0,20,30,211,2,1,0,0,211,424,1,0,1,5,55,7,18,1,1,2033,375,1,3,1,2,3,20
Colts,Patriots,20,42,11/16/2014,2014,11,-3,9,17,16,19,0,23,39,303,2,1,1,0,303,322,1,0,1,4,27,5,13,1,3,1539,503,2,0,0,2,0,0,9,33,44,246,4,19,30,257,2,2,0,0,257,503,0,0,2,5,53,9,11,0,0,2061,322,1,1,0,1,1,0
Titans,Steelers,24,27,11/17/2014,2014,11,7,9,14,15,49,1,15,24,263,2,1,0,0,263,312,0,0,1,1,10,3,8,0,0,1211,386,1,0,0,1,5,27,10,29,36,206,1,21,32,207,1,1,5,27,180,386,0,0,1,4,39,7,13,0,0,2389,312,1,0,0,1,0,0
Raiders,Chiefs,24,20,11/20/2014,2014,12,7.5,10,18,30,179,2,18,35,174,1,0,1,2,172,351,2,1,1,7,60,8,16,1,1,1804,313,0,2,0,0,2,17,10,16,24,96,0,20,36,234,2,0,2,17,217,313,2,0,0,7,59,2,14,0,1,1796,351,0,2,1,1,1,2
Colts,Jaguars,23,3,11/23/2014,2014,12,-14,10,24,35,175,1,21,32,253,1,0,5,39,214,389,6,3,3,6,54,9,17,0,0,2045,194,1,2,1,2,4,32,10,11,23,80,0,15,27,146,0,1,4,32,114,194,2,1,2,6,43,3,12,0,1,1555,389,0,6,3,3,5,39
Seahawks,Cardinals,19,3,11/23/2014,2014,12,-7,10,16,29,124,0,17,22,211,1,0,7,42,169,293,0,0,0,7,74,5,13,0,0,2127,204,1,2,0,1,3,9,10,12,20,64,0,14,26,149,0,1,3,9,140,204,2,0,1,3,25,3,12,0,0,1473,293,0,0,0,0,7,42
49ers,Redskins,17,13,11/23/2014,2014,12,-10,10,16,29,66,1,20,29,256,1,1,2,10,246,312,3,2,3,5,47,5,13,2,2,1805,213,0,1,1,1,5,29,10,12,27,136,1,11,20,106,0,0,5,29,77,213,1,1,1,7,53,2,13,0,0,1795,312,1,3,2,3,2,10
Chargers,Rams,27,24,11/23/2014,2014,12,-5,10,19,22,128,1,29,35,291,1,1,3,9,282,410,3,2,3,8,85,4,12,0,0,1869,317,2,2,1,3,1,7,10,16,24,107,1,19,36,217,1,2,1,7,210,317,2,1,3,9,90,6,14,1,1,1731,410,1,3,2,3,3,9
Eagles,Titans,43,24,11/23/2014,2014,12,-11,10,26,38,164,2,30,43,307,1,2,2,9,298,462,0,0,2,9,69,10,19,0,0,1992,351,1,3,2,3,5,46,10,16,19,52,1,20,39,345,2,1,5,46,299,351,3,2,3,7,56,2,12,1,2,1608,462,2,0,0,2,2,9
Bears,Buccaneers,21,13,11/23/2014,2014,12,-4,10,12,26,92,2,17,27,130,1,0,3,18,112,204,1,1,1,6,45,4,16,0,0,1790,367,2,4,2,4,5,40,10,17,22,66,0,25,48,341,1,2,5,40,301,367,4,2,4,9,87,7,17,0,1,1810,204,0,1,1,1,3,18
