Best parameters set found on development set:
0.66009 (+/-0.016) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 63, 'p': 2, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 29, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'auto', 'leaf_size': 30, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'ball_tree', 'leaf_size': 2, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'ball_tree', 'leaf_size': 3, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 4, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 7, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 15, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 17, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 18, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 19, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 22, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 23, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 24, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 25, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 26, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 27, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 28, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 29, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.028) for {'algorithm': 'ball_tree', 'leaf_size': 30, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 2, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 3, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 4, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 5, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 7, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 8, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 9, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 12, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 13, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 14, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 15, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 17, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 18, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 19, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 20, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 22, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 23, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 24, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 25, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 27, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 28, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 29, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61086 (+/-0.027) for {'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61064 (+/-0.027) for {'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 2, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 3, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 4, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 5, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 7, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 15, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 17, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 18, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 19, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 21, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 22, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 23, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 24, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 25, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 26, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 27, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.61020 (+/-0.048) for {'algorithm': 'ball_tree', 'leaf_size': 28, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 2, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 3, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 8, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 9, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 29, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 30, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 2, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 3, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 8, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 9, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 12, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 13, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60998 (+/-0.048) for {'algorithm': 'kd_tree', 'leaf_size': 14, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 5, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 7, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 29, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'auto', 'leaf_size': 30, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 8, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 9, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 12, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 13, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'ball_tree', 'leaf_size': 14, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 4, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 5, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 7, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 15, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 17, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 18, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 19, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 20, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 22, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 23, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 24, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 25, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 27, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 28, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 29, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60976 (+/-0.049) for {'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.60909 (+/-0.026) for {'algorithm': 'ball_tree', 'leaf_size': 8, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60909 (+/-0.026) for {'algorithm': 'ball_tree', 'leaf_size': 9, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60909 (+/-0.026) for {'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60909 (+/-0.026) for {'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60909 (+/-0.026) for {'algorithm': 'ball_tree', 'leaf_size': 12, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60909 (+/-0.026) for {'algorithm': 'ball_tree', 'leaf_size': 13, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60909 (+/-0.026) for {'algorithm': 'ball_tree', 'leaf_size': 14, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 2, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 3, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 5, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 7, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 8, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 9, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
0.60887 (+/-0.026) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}
